Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Soil_Type
3,-1.6527750589023698,9,2,17743.0,323667,0.22545411601589432,-0.28927574897853153,-0.25397794369008836,18.241954573634672,0
4,-1.6527750589023698,5,2,40907.0,47295,0.22545411601589432,-0.26935443918135427,-0.22802193269243157,1.1561590925758427,0
8,-1.6527750589023698,3,2,975.0,810,0.22545411601589432,-0.3036964242798209,-0.27276702987592455,0.8307692307692308,0
10,-1.6527750589023698,9,2,2971.0,1821,0.22545411601589432,-0.30197984103188596,-0.27053044733615067,0.6129249410972737,0
11,-1.6527750589023698,3,2,43.0,88,0.22545411601589432,-0.3044979551350691,-0.27381136601173084,2.046511627906977,0
13,-1.6527750589023698,9,2,6304.0,6362,0.22545411601589432,-0.2991134222115616,-0.26679571306507527,1.0092005076142132,0
14,-1.6527750589023698,9,2,2927.0,4252,0.22545411601589432,-0.3020176815443655,-0.2705797507588711,1.4526819268875981,0
15,-1.6527750589023698,9,2,798.0,1116,0.22545411601589432,-0.3038486463413863,-0.272965364099141,1.3984962406015038,0
16,-1.6527750589023698,5,2,109134.0,118982,0.22545411601589432,-0.21067842452360905,-0.15157137310267454,1.0902376894460022,0
17,-1.6527750589023698,3,2,4856.0,6149,0.22545411601589432,-0.30035871907679706,-0.26841824388551244,1.2662685337726525,0
20,-1.6527750589023698,3,2,2635.0,2477,0.22545411601589432,-0.30226880494536595,-0.2709069462005615,0.9400379506641366,0
21,-1.6527750589023698,3,2,146328.0,695831,0.22545411601589432,-0.1786911513153458,-0.10989429345119604,4.755282652670712,0
23,-1.6527750589023698,5,2,58070.0,36567,0.22545411601589432,-0.2545940592793964,-0.2087902362344457,0.6297055278112623,0
24,-1.6527750589023698,3,2,369521.0,395957,0.22545411601589432,0.013257428272004285,0.14020067989537696,1.0715412655843646,0
24,-1.6527750589023698,5,2,190119.0,541979,0.22545411601589432,-0.14103038127009504,-0.06082506198865116,2.850735591918746,0
24,-1.6527750589023698,7,2,151459.0,364449,0.22545411601589432,-0.1742784315532444,-0.10414484204258885,2.4062551581616147,0
26,-1.6527750589023698,3,2,19457.0,121098,0.22545411601589432,-0.28780168901512443,-0.2520573512686593,6.223878295729044,0
29,-1.6527750589023698,3,2,26042.0,15888,0.22545411601589432,-0.28213851231790404,-0.24467864584560756,0.6100913908301974,0
31,-1.6527750589023698,9,2,20408.0,192991,0.22545411601589432,-0.28698381793857825,-0.2509917250184964,9.456634653077225,0
32,-1.6527750589023698,5,2,564333.0,477621,0.22545411601589432,0.18079801729841125,0.35849382505491423,0.8463460403697817,0
34,-1.6527750589023698,3,2,153558.0,96737,0.22545411601589432,-0.17247326710564145,-0.10179284467235566,0.6299704346240509,0
37,-1.6527750589023698,9,2,178428.0,1721987,0.22545411601589432,-0.15108477743823523,-0.07392520551194617,9.650878785840787,0
38,-1.6527750589023698,3,2,72015.0,60565,0.22545411601589432,-0.24260119685832762,-0.19316441282906133,0.8410053461084497,0
39,-1.6527750589023698,5,2,107250.0,88517,0.22545411601589432,-0.21229868646705066,-0.1536824560209782,0.8253333333333334,0
40,-1.6527750589023698,7,2,132836.0,270992,0.22545411601589432,-0.19029442846020483,-0.12501251570902655,2.0400493842030776,0
40,-1.6527750589023698,11,2,4234443.0,5722449,0.22545411601589432,3.337135364031192,4.470970751432494,1.351405367837045,0
41,-1.6527750589023698,5,2,713.0,407,0.22545411601589432,-0.3039217473314036,-0.27306060934757825,0.5708274894810659,0
42,-1.6527750589023698,9,2,4196.0,2380,0.22545411601589432,-0.30092632676399,-0.2691577952263195,0.567206863679695,0
43,-1.6527750589023698,3,2,18265.0,9535,0.22545411601589432,-0.28882682289866074,-0.25339302581145007,0.522036682179031,0
44,-1.6527750589023698,3,2,32028.0,18325,0.22545411601589432,-0.2769904825973937,-0.2379711392909549,0.5721556138378918,0
46,-1.6527750589023698,9,2,106935.0,5101066,0.22545411601589432,-0.21256959013593818,-0.15403542370636333,47.70249216813952,0
47,-1.6527750589023698,3,2,22870.0,18036,0.22545411601589432,-0.2848664692630192,-0.2482329744108194,0.7886313948404022,0
48,-1.6527750589023698,9,2,17925.0,193770,0.22545411601589432,-0.2891192268587298,-0.2537740068051992,10.810041841004184,0
50,-1.6527750589023698,9,2,17537.0,13380,0.22545411601589432,-0.2894529113778675,-0.25420877335100694,0.7629583167018305,0
51,-1.6527750589023698,9,2,3106.0,3288,0.22545411601589432,-0.3018637394595056,-0.27037917547098556,1.0585962652929812,0
52,-1.6527750589023698,3,2,25116.0,18601,0.22545411601589432,-0.2829348831032687,-0.24571625878740647,0.7406035992992515,0
53,-1.6527750589023698,5,2,2121335.0,4403655,0.22545411601589432,1.5198378721086574,2.103164911023385,2.0758885324571557,0
1,-1.6527750589023698,3,4,360100.0,342700,-0.780468465065052,0.005155258543148903,0.12964414477152425,0.9516800888642044,1
2,-1.6527750589023698,3,4,855600.0,851900,-0.780468465065052,0.4312910297614755,0.6848679165440571,0.9956755493221131,1
2,-1.6527750589023698,7,4,182000.0,428600,-0.780468465065052,-0.1480128158342153,-0.0699226640129119,2.354945054945055,1
3,-1.6527750589023698,9,4,18400.0,1204800,-0.780468465065052,-0.28871072132628034,-0.25324175394628506,65.47826086956522,1
8,-1.6527750589023698,3,4,348300.0,694500,-0.780468465065052,-0.0049928788945428305,0.11642186322376262,1.9939707149009473,1
11,-1.6527750589023698,3,4,1658500.0,3903000,-0.780468465065052,1.1217943813481444,1.5845433279591261,2.353331323485077,1
13,-1.6527750589023698,9,4,18100.0,18600,-0.780468465065052,-0.288968724820459,-0.2535779136466519,1.0276243093922652,1
14,-1.6527750589023698,9,4,28300.0,198500,-0.780468465065052,-0.2801966060183865,-0.24214848383417995,7.014134275618375,1
16,-1.6527750589023698,5,4,143900.0,125300,-0.780468465065052,-0.18077925959489793,-0.1126149459594982,0.8707435719249479,1
17,-1.6527750589023698,3,4,1813100.0,2368100,-0.780468465065052,1.2547521820148513,1.7577776268814946,1.3061055650543267,1
17,-1.6527750589023698,7,4,127700.0,209700,-0.780468465065052,-0.19471144828054252,-0.13076756977930654,1.6421299921691463,1
20,-1.6527750589023698,3,4,176800.0,160500,-0.780468465065052,-0.15248487639997776,-0.07574943215260348,0.9078054298642534,1
20,-1.6527750589023698,5,4,62200.0,51500,-0.780468465065052,-0.2510422111762043,-0.20416243769272915,0.8279742765273312,1
24,-1.6527750589023698,3,4,408300.0,696000,-0.780468465065052,0.046607819941177846,0.18365380329712686,1.704628949301984,1
27,-1.6527750589023698,3,4,174200.0,69100,-0.780468465065052,-0.154720906682859,-0.07866281622244925,0.39667049368541907,1
28,-1.6527750589023698,3,4,42900.0,13900,-0.780468465065052,-0.26764043596836107,-0.2257887117496613,0.32400932400932403,1
30,-1.6527750589023698,9,4,2902856.0,3845031,-0.780468465065052,2.1919550346885117,2.97888446165798,1.3245682872316091,1
31,-1.6527750589023698,9,4,52200.0,1462100,-0.780468465065052,-0.2596423276488244,-0.21536776103828986,28.009578544061302,1
32,-1.6527750589023698,5,4,2900.0,1600,-0.780468465065052,-0.3020409018588415,-0.27061000513190414,0.5517241379310345,1
33,-1.6527750589023698,3,4,11300.0,4600,-0.780468465065052,-0.29481680402184063,-0.26119753352163316,0.40707964601769914,1
34,-1.6527750589023698,3,4,12800.0,5700,-0.780468465065052,-0.2935267865509476,-0.25951673501979905,0.4453125,1
37,-1.6527750589023698,9,4,31600.0,712900,-0.780468465065052,-0.27735856758242183,-0.2384507271301449,22.560126582278482,1
38,-1.6527750589023698,3,4,19700.0,20400,-0.780468465065052,-0.28759270618483973,-0.25178506191136213,1.0355329949238579,1
39,-1.6527750589023698,5,4,337000.0,466000,-0.780468465065052,-0.014711010508603559,0.10375984784327902,1.3827893175074184,1
40,-1.6527750589023698,3,4,622100.0,1015900,-0.780468465065052,0.23047831012579587,0.4232236164252147,1.633017199807105,1
43,-1.6527750589023698,3,4,300700.0,136900,-0.780468465065052,-0.04592943330421457,0.06308452409889366,0.4552710342534087,1
44,-1.6527750589023698,3,4,11300.0,4600,-0.780468465065052,-0.29481680402184063,-0.26119753352163316,0.40707964601769914,1
44,-1.6527750589023698,5,4,2300.0,1000,-0.780468465065052,-0.30255690884719877,-0.2712823245326378,0.43478260869565216,1
46,-1.6527750589023698,9,4,196300.0,13565000,-0.780468465065052,-0.13571464927836854,-0.053899051628760096,69.10341314314825,1
50,-1.6527750589023698,9,4,103700.0,184700,-0.780468465065052,-0.2153517278148308,-0.15766034580865224,1.781099324975892,1
52,-1.6527750589023698,3,4,125200.0,75200,-0.780468465065052,-0.19686147739869755,-0.1335689006156967,0.6006389776357828,1
53,-1.6527750589023698,5,4,705400.0,1702600,-0.780468465065052,0.3021172803427214,0.5165639598937354,2.4136660051034875,1
1,-1.6527750589023698,3,5,14247.0,13500,-0.9394219345122118,-0.2922823496973595,-0.2578953247316964,0.9475679090334808,0
2,-1.6527750589023698,3,5,613174.0,618800,-0.9394219345122118,0.22280184616233517,0.4132217448069672,1.0091752096468538,0
4,-1.6527750589023698,5,5,36376.0,100000,-0.9394219345122118,-0.27325115195509847,-0.23309906470030511,2.749065317791951,0
11,-1.6527750589023698,3,5,583165.0,874000,-0.9394219345122118,0.19699375663964946,0.3795956899792741,1.4987182015381582,0
13,-1.6527750589023698,9,5,1891.0,1600,-0.9394219345122118,-0.30290865361092895,-0.2717406222574712,0.8461131676361714,0
16,-1.6527750589023698,5,5,356872.0,294000,-0.9394219345122118,0.002379140945787143,0.12602706639557726,0.823824788719765,0
17,-1.6527750589023698,3,5,1196.0,800,-0.9394219345122118,-0.30350636170577605,-0.27251939222998767,0.6688963210702341,0
20,-1.6527750589023698,3,5,129910.0,25000,-0.9394219345122118,-0.1928108225400935,-0.1282911933199376,0.19244092063736432,0
24,-1.6527750589023698,3,5,20117.0,39000,-0.9394219345122118,-0.2872340813279315,-0.25131779992785225,1.9386588457523488,0
25,-1.6527750589023698,5,5,11106.0,7600,-0.9394219345122118,-0.2949836462814095,-0.261414916794537,0.6843147848010085,0
27,-1.6527750589023698,3,5,20763.0,5400,-0.9394219345122118,-0.2866785138038003,-0.250593936039729,0.26007802340702213,0
28,-1.6527750589023698,3,5,2189.0,400,-0.9394219345122118,-0.3026523701400448,-0.2714067036217735,0.1827318410232983,0
31,-1.6527750589023698,9,5,4707.0,59700,-0.9394219345122118,-0.3004868608122391,-0.2685852032033613,12.683237731038878,0
36,-1.6527750589023698,5,5,1742.0,1800,-0.9394219345122118,-0.30303679534637096,-0.2719075815753201,1.0332950631458093,0
37,-1.6527750589023698,9,5,13467.0,212700,-0.9394219345122118,-0.29295315878222383,-0.25876933995265017,15.794163510804188,0
39,-1.6527750589023698,5,5,497788.0,615000,-0.9394219345122118,0.1235685422313607,0.28392800085188047,1.2354657002579412,0
40,-1.6527750589023698,3,5,1086694.0,2432000,-0.9394219345122118,0.6300345613738428,0.9438162158659578,2.237980517054479,0
42,-1.6527750589023698,9,5,797.0,200,-0.9394219345122118,-0.30384950635303354,-0.27296648463147555,0.25094102885821834,0
43,-1.6527750589023698,3,5,3098.0,1000,-0.9394219345122118,-0.3018706195526837,-0.270388139729662,0.32278889606197547,0
46,-1.6527750589023698,9,5,128074.0,7010000,-0.9394219345122118,-0.19438980392446653,-0.13034849068618257,54.73398191670441,0
47,-1.6527750589023698,5,5,24721.0,35700,-0.9394219345122118,-0.2832745877039372,-0.24615886905955614,1.4441163383358278,0
48,-1.6527750589023698,9,5,88.0,1500,-0.9394219345122118,-0.3044592546109423,-0.2737609420566758,17.045454545454547,0
52,-1.6527750589023698,3,5,1957.0,500,-0.9394219345122118,-0.3028518928422096,-0.2716666671233905,0.2554931016862545,0
53,-1.6527750589023698,5,5,2185662.0,8563000,-0.9394219345122118,1.5751598413420806,2.1752453945083734,3.9178061383690617,0
1,-1.6527750589023698,3,9,352700.0,330500,-0.4425117135472838,-0.0012088276465899812,0.12135220549580933,0.937056988942444,1
2,-1.6527750589023698,3,9,145600.0,172300,-0.4425117135472838,-0.17931723979455252,-0.11071004099075288,1.183379120879121,1
4,-1.6527750589023698,5,9,92700.0,105700,-0.4425117135472838,-0.22481185593471292,-0.169986201488769,1.1402373247033442,1
11,-1.6527750589023698,3,9,494200.0,72700,-0.4425117135472838,0.12048282044098461,0.2799075308354933,0.14710643464184542,1
16,-1.6527750589023698,5,9,2660500.0,2533700,-0.4425117135472838,1.9835260519046798,2.707316727184309,0.9523397857545575,1
17,-1.6527750589023698,3,9,249200.0,266000,-0.4425117135472838,-0.09022003313820816,0.005377108869256031,1.0674157303370786,1
20,-1.6527750589023698,3,9,744200.0,721900,-0.4425117135472838,0.3354857322564874,0.5600406144745109,0.9700349368449341,1
20,-1.6527750589023698,5,9,9400.0,9100,-0.4425117135472838,-0.2964508261516385,-0.2633265449572897,0.9680851063829787,1
23,-1.6527750589023698,5,9,356600.0,111200,-0.4425117135472838,0.002145217777731863,0.125722281600578,0.3118339876612451,1
24,-1.6527750589023698,3,9,797600.0,1171600,-0.4425117135472838,0.38141035422027886,0.619877041139805,1.4689067201604815,1
39,-1.6527750589023698,5,9,640800.0,574100,-0.4425117135472838,0.24656052792959549,0.44417757108141326,0.8959113607990012,1
40,-1.6527750589023698,3,9,5438800.0,3346300,-0.4425117135472838,4.372896411492726,5.82049171228144,0.6152643965580643,1
43,-1.6527750589023698,3,9,161800.0,40300,-0.4425117135472838,-0.16538505110890794,-0.09255741717094453,0.24907292954264523,1
44,-1.6527750589023698,3,9,678400.0,189800,-0.4425117135472838,0.2788969658666471,0.4863095868607215,0.2797759433962264,1
45,-1.6527750589023698,3,9,4588600.0,4639100,-0.4425117135472838,3.641714508990564,4.867815121441868,1.011005535457438,1
46,-1.6527750589023698,9,9,72440.0,1609360,-0.4425117135472838,-0.24223569190824126,-0.192688186586875,22.216454997239094,1
47,-1.6527750589023698,3,9,8100.0,2500,-0.4425117135472838,-0.2975688412930791,-0.26478323699221257,0.30864197530864196,1
53,-1.6527750589023698,5,9,4577900.0,8179600,-0.4425117135472838,3.6325123843648606,4.855825425462118,1.7867581205356167,1
1,-1.6527750589023698,3,10,1006700.0,808900,0.1934827931839087,0.5612387896627654,0.8541803522954794,0.803516439852985,1
2,-1.6527750589023698,3,10,1759700.0,1492500,0.1934827931839087,1.2088275600510598,1.6979412002162004,0.848155935670853,1
8,-1.6527750589023698,3,10,10100.0,2900,0.1934827931839087,-0.29584881799855506,-0.2625421723231004,0.2871287128712871,1
11,-1.6527750589023698,3,10,3199100.0,2618900,0.1934827931839087,2.446728325119999,3.3108354425762085,0.8186364915132381,1
16,-1.6527750589023698,5,10,904200.0,561900,0.1934827931839087,0.47308759581840926,0.7393257880034821,0.6214333112143331,1
17,-1.6527750589023698,3,10,407700.0,474600,0.1934827931839087,0.046091812952820645,0.1829814838963932,1.1640912435614423,1
17,-1.6527750589023698,7,10,134800.0,192700,0.1934827931839087,-0.18860536558498225,-0.12281179020395844,1.4295252225519288,1
20,-1.6527750589023698,3,10,1954900.0,2785300,0.1934827931839087,1.3767018335966046,1.9166691119215453,1.424778761061947,1
20,-1.6527750589023698,5,10,2820200.0,1698300,0.1934827931839087,2.120869911972423,2.8862657410129136,0.602191333947947,1
23,-1.6527750589023698,5,10,104000.0,27500,0.1934827931839087,-0.21509372432065219,-0.1573241861082854,0.2644230769230769,1
24,-1.6527750589023698,3,10,200400.0,400400,0.1934827931839087,-0.1321886015245943,-0.04930486905708021,1.998003992015968,1
24,-1.6527750589023698,5,10,58800.0,87600,0.1934827931839087,-0.2539662507768951,-0.2079722476302198,1.489795918367347,1
24,-1.6527750589023698,7,10,10900.0,17500,0.1934827931839087,-0.29516080868074546,-0.2616457464554556,1.6055045871559632,1
27,-1.6527750589023698,3,10,649100.0,375700,0.1934827931839087,0.25369862460187015,0.45347798945822865,0.578801417347096,1
29,-1.6527750589023698,3,10,68500.0,18700,0.1934827931839087,-0.2456241377984536,-0.1971030839850259,0.272992700729927,1
32,-1.6527750589023698,5,10,138600.0,55900,0.1934827931839087,-0.1853373213253866,-0.11855376733264536,0.4033189033189033,1
33,-1.6527750589023698,3,10,123400.0,72700,0.1934827931839087,-0.19840949836376917,-0.13558585881789764,0.5891410048622366,1
33,-1.6527750589023698,5,10,20500.0,23400,0.1934827931839087,-0.28690469686703013,-0.2508886360437173,1.1414634146341462,1
34,-1.6527750589023698,3,10,276300.0,116900,0.1934827931839087,-0.06691371749740764,0.03574353513572554,0.42309084328628305,1
38,-1.6527750589023698,3,10,157000.0,159100,0.1934827931839087,-0.1695131070157656,-0.09793597237681367,1.013375796178344,1
39,-1.6527750589023698,5,10,12400.0,2400,0.1934827931839087,-0.29387079120985243,-0.25996494795362146,0.1935483870967742,1
40,-1.6527750589023698,3,10,1445700.0,2395100,0.1934827931839087,0.9387839028107883,1.3460940471655942,1.6567060939337346,1
40,-1.6527750589023698,7,10,37400.0,72500,0.1934827931839087,-0.27237050002830215,-0.2319516395897197,1.9385026737967914,1
41,-1.6527750589023698,5,10,321300.0,176300,0.1934827931839087,-0.028213193370617135,0.08616749019074871,0.548708372237784,1
43,-1.6527750589023698,3,10,130700.0,41400,0.1934827931839087,-0.1921314133387565,-0.1274059727756383,0.31675592960979343,1
43,-1.6527750589023698,5,10,11800.0,2000,0.1934827931839087,-0.2943867981982096,-0.2606372673543551,0.1694915254237288,1
45,-1.6527750589023698,3,10,1055300.0,1471900,0.1934827931839087,0.6030353557196991,0.9086382237549044,1.3947692599260875,1
46,-1.6527750589023698,3,10,529800.0,47151100,0.1934827931839087,0.15109923508351222,0.3197984819456894,88.99792374480936,1
47,-1.6527750589023698,3,10,167800.0,56300,0.1934827931839087,-0.16022498122533588,-0.0858342231636081,0.3355184743742551,1
47,-1.6527750589023698,5,10,257900.0,129900,0.1934827931839087,-0.08273793180702865,0.015125740179893845,0.5036835982939124,1
47,-1.6527750589023698,7,10,15200.0,12000,0.1934827931839087,-0.2914627585975188,-0.25682745741686447,0.7894736842105263,1
52,-1.6527750589023698,3,10,531500.0,338000,0.1934827931839087,0.15256125488385763,0.32170338691443473,0.6359360301034808,1
53,-1.6527750589023698,5,10,1015500.0,1308500,0.1934827931839087,0.5688068921586711,0.8640410368395728,1.2885278188084688,1
1,-1.6527750589023698,3,12,8700.0,5400,-1.1182445876402665,-0.2970528343047219,-0.2641109175914789,0.6206896551724138,0
2,-1.6527750589023698,3,12,4000.0,4000,-1.1182445876402665,-0.30109488904685333,-0.26937741956389244,1.0,0
4,-1.6527750589023698,5,12,31000.0,100000,-1.1182445876402665,-0.277874574570779,-0.23912304653087854,3.225806451612903,0
11,-1.6527750589023698,3,12,562000.0,595000,-1.1182445876402665,0.178791610125349,0.3558796231183949,1.0587188612099645,0
16,-1.6527750589023698,5,12,15200.0,10400,-1.1182445876402665,-0.2914627585975188,-0.25682745741686447,0.6842105263157895,0
17,-1.6527750589023698,3,12,6000.0,5000,-1.1182445876402665,-0.2993748657523293,-0.2671363548947803,0.8333333333333334,0
