Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Soil_Type
1,-0.5768138265029313,1,9,319473.0,237688,-0.31056521190461694,0.0266747851055334,-0.016398481847316564,0.65,1
2,-0.5768138265029313,1,9,182506.0,271934,-0.31056521190461694,-0.11505253364964076,-0.12655027370284053,0.988285714,1
4,-0.5768138265029313,2,9,79165.0,98560,-0.31056521190461694,-0.2219851732451525,-0.20965931691866407,1.535263158,1
8,-0.5768138265029313,1,9,1499.0,462,-0.31056521190461694,-0.3023504724664201,-0.272119975809135,0.241904762,1
10,-0.5768138265029313,1,9,596392.0,698720,-0.31056521190461694,0.31321816695929444,0.2063057027288211,1.019565217,1
15,-0.5768138265029313,2,9,2534571.0,2374893,-0.31056521190461694,2.3187590119361703,1.7650307225273683,0.893333333,1
16,-0.5768138265029313,1,9,204793.0,226296,-0.31056521190461694,-0.09199094397405053,-0.10862659146489956,1.007659574,1
18,-0.5768138265029313,1,9,27053.0,7475,-0.31056521190461694,-0.27590833747427074,-0.2515689022726184,0.266666667,1
18,-0.5768138265029313,2,9,153.0,43,-0.31056521190461694,-0.30374325299782157,-0.2732024578072625,0.163333333,1
19,-0.5768138265029313,1,9,566097.0,593357,-0.31056521190461694,0.2818702574505222,0.18194181555699793,1.114375,1
19,-0.5768138265029313,2,9,2624.0,2750,-0.31056521190461694,-0.3011863728395058,-0.2712152267393776,1.434166667,1
22,-0.5768138265029313,2,9,132260.0,53036,-0.31056521190461694,-0.16704484463091715,-0.1669591819330906,0.592826087,1
23,-0.5768138265029313,1,9,852591.0,1240520,-0.31056521190461694,0.5783214204007796,0.41234641999351535,1.380638298,1
24,-0.5768138265029313,2,9,580847.0,292290,-0.31056521190461694,0.29713289700339857,0.19380408113826186,0.453478261,1
26,-0.5768138265029313,1,9,75291.0,22940,-0.31056521190461694,-0.22599381498263338,-0.21277487060421096,0.323617021,1
28,-0.5768138265029313,1,9,105484.0,23382,-0.31056521190461694,-0.1947514505067014,-0.18849301401471252,0.225769231,1
30,-0.5768138265029313,4,9,37656.0,575949,-0.31056521190461694,-0.26493682783500644,-0.24304174281782917,14.14979167,1
35,-0.5768138265029313,2,9,218423.0,103563,-0.31056521190461694,-0.07788723027196882,-0.09766505384641633,0.446808511,1
36,-0.5768138265029313,4,9,45967.0,614671,-0.31056521190461694,-0.2563369771689755,-0.23635785880115903,12.90382979,1
37,-0.5768138265029313,1,9,421.0,113,-0.31056521190461694,-0.30346593859780996,-0.2729869264733114,0.3175,1
38,-0.5768138265029313,2,9,829550.0,856096,-0.31056521190461694,0.554479625458925,0.3938163548234881,0.754893617,1
39,-0.5768138265029313,1,9,1700446.0,1687475,-0.31056521190461694,1.4556438107807121,1.0942095511394503,0.881041667,1
42,-0.5768138265029313,1,9,184090.0,72531,-0.31056521190461694,-0.1134134813749454,-0.1252763870126221,0.399791667,1
43,-0.5768138265029313,1,9,33926.0,12835,-0.31056521190461694,-0.2687964648202423,-0.2460414886224471,0.513611111,1
44,-0.5768138265029313,1,9,4576216.0,4805027,-0.31056521190461694,4.431361841084123,3.4069653132161566,0.936875,1
45,-0.5768138265029313,4,9,51620.0,2236980,-0.31056521190461694,-0.2504875058881342,-0.23181159525330242,31.52155556,1
46,-0.5768138265029313,1,9,1098.0,571,-0.31056521190461694,-0.30276540931121354,-0.2724424685886663,0.327368421,1
47,-0.5768138265029313,4,9,4171.0,22869,-0.31056521190461694,-0.2995856065080956,-0.26997109624078663,5.701086957,1
51,-0.5768138265029313,1,9,480712.0,170034,-0.31056521190461694,0.19351768265578662,0.11327337171589816,0.334166667,1
51,-0.5768138265029313,2,9,5987.0,2494,-0.31056521190461694,-0.29770649102144997,-0.26851063018684934,0.1975,1
52,-0.5768138265029313,2,9,3772615.0,6192368,-0.31056521190461694,3.5998315085562895,2.760692195699595,1.647083333,1
1,-0.5768138265029313,1,10,1099900.0,792200,0.3381509468064317,0.8342257002467305,0.6112376090536377,0.6421875,1
2,-0.5768138265029313,1,10,1433800.0,932000,0.3381509468064317,1.1797304695148947,0.8797671329576398,0.595454545,1
8,-0.5768138265029313,1,10,16100.0,6800,0.3381509468064317,-0.28724201144190836,-0.26037753921577667,0.634,1
10,-0.5768138265029313,1,10,2875000.0,3160100,0.3381509468064317,2.6710196982339074,2.0388110079215447,1.218148148,1
15,-0.5768138265029313,2,10,1020400.0,705200,0.3381509468064317,0.7519626599447866,0.5473020081241133,0.662580645,1
16,-0.5768138265029313,1,10,336700.0,279800,0.3381509468064317,0.04450051334806912,-0.0025441598697956234,0.766923077,1
16,-0.5768138265029313,3,10,104600.0,159700,0.3381509468064317,-0.19566617412465007,-0.18920394572819302,1.49,1
19,-0.5768138265029313,1,10,1472400.0,1764100,0.3381509468064317,1.2196720211583543,0.910810078817761,1.138846154,1
19,-0.5768138265029313,2,10,3267600.0,1947000,0.3381509468064317,3.0772645991464,2.3545483277320005,0.713846154,1
22,-0.5768138265029313,2,10,65000.0,18500,0.3381509468064317,-0.23664248099203342,-0.22105111298365418,0.366,1
23,-0.5768138265029313,1,10,389100.0,829700,0.3381509468064317,0.09872168708167742,0.03959704124601662,1.67037037,1
23,-0.5768138265029313,2,10,70900.0,145400,0.3381509468064317,-0.23053742517088288,-0.2163062067511486,2.137307692,1
23,-0.5768138265029313,3,10,9500.0,13700,0.3381509468064317,-0.2940713959198056,-0.2656854004250202,1.239473684,1
26,-0.5768138265029313,1,10,533800.0,189100,0.3381509468064317,0.24845076798345453,0.15596787715170427,0.45969697,1
28,-0.5768138265029313,1,10,53700.0,14000,0.3381509468064317,-0.24833521502237263,-0.23013881475099535,0.385238095,1
31,-0.5768138265029313,2,10,141100.0,51100,0.3381509468064317,-0.15789760845143055,-0.1598498647982856,0.462592593,1
33,-0.5768138265029313,1,10,189400.0,61400,0.3381509468064317,-0.10791893113590992,-0.12100597140336708,0.311212121,1
37,-0.5768138265029313,1,10,135800.0,132300,0.3381509468064317,-0.1633818111382268,-0.16411223819358725,0.939166667,1
38,-0.5768138265029313,2,10,12600.0,4430,0.3381509468064317,-0.29086365472564174,-0.2631923140994664,0.414230769,1
39,-0.5768138265029313,1,10,1473700.0,2596800,0.3381509468064317,1.2210172029494553,0.9118555666317029,1.215666667,1
39,-0.5768138265029313,3,10,38800.0,72200,0.3381509468064317,-0.26375306785883756,-0.24212171354156029,2.007,1
40,-0.5768138265029313,2,10,263000.0,158900,0.3381509468064317,-0.03176094665511659,-0.06181527670634834,0.558,1
42,-0.5768138265029313,1,10,102900.0,27700,0.3381509468064317,-0.19742525800532057,-0.19057112210027088,0.319393939,1
42,-0.5768138265029313,2,10,4100.0,900,0.3381509468064317,-0.29965907412899423,-0.27002819595985583,0.552857143,1
43,-0.5768138265029313,1,10,71300.0,37600,0.3381509468064317,-0.23012352308131334,-0.21598451819301262,0.495,1
43,-0.5768138265029313,2,10,7500.0,4400,0.3381509468064317,-0.2961409063676532,-0.26729384321570004,0.558125,1
44,-0.5768138265029313,1,10,2346800.0,2527300,0.3381509468064317,2.1244619889573446,1.6140212669029943,1.144642857,1
45,-0.5768138265029313,4,10,500700.0,38813700,0.3381509468064317,0.214200370071576,0.12934814896595265,66.29923077,1
46,-0.5768138265029313,1,10,109400.0,58200,0.3381509468064317,-0.19069934904981573,-0.18534368303056134,0.547391304,1
46,-0.5768138265029313,2,10,230700.0,137100,0.3381509468064317,-0.06518354038785605,-0.08779162777582804,0.569583333,1
46,-0.5768138265029313,3,10,13500.0,11300,0.3381509468064317,-0.2899323750241103,-0.26246851484366046,0.920952381,1
51,-0.5768138265029313,1,10,468400.0,198700,0.3381509468064317,0.18077777633883654,0.10337179789647295,0.526363636,1
52,-0.5768138265029313,2,10,932800.0,1300700,0.3381509468064317,0.6613181023290597,0.4768522138923357,1.329333333,1
1,-0.5768138265029313,1,12,7800.0,6900,-1.1633204445120884,-0.29583047980047605,-0.2670525767970981,0.946153846,0
2,-0.5768138265029313,1,12,5000.0,5000,-1.1633204445120884,-0.2987277944274628,-0.2693043967040499,1.0,0
4,-0.5768138265029313,2,12,19000.0,63000,-1.1633204445120884,-0.28424122129252927,-0.25804529716929087,3.23125,0
10,-0.5768138265029313,1,12,557000.0,2395000,-1.1633204445120884,0.2724570891784872,0.1746258135235906,3.967,0
15,-0.5768138265029313,2,12,3900.0,3400,-1.1633204445120884,-0.29986602517377897,-0.2701890402389238,0.788181818,0
16,-0.5768138265029313,1,12,3400.0,3000,-1.1633204445120884,-0.3003834027857409,-0.27059115093659375,0.978571429,0
17,-0.5768138265029313,4,12,23900.0,17800,-1.1633204445120884,-0.2791709206953025,-0.2541046123321252,0.786666667,0
23,-0.5768138265029313,1,12,148000.0,403000,-1.1633204445120884,-0.15075779740635617,-0.1543007371704401,2.827,0
24,-0.5768138265029313,2,12,1900.0,900,-1.1633204445120884,-0.3019355356216266,-0.27179748302960366,0.55,0
26,-0.5768138265029313,1,12,12300.0,9900,-1.1633204445120884,-0.29117408129281885,-0.2634335805180684,0.839166667,0
27,-0.5768138265029313,1,12,300.0,300,-1.1633204445120884,-0.3035911439799047,-0.27308423726214753,1.0,0
35,-0.5768138265029313,2,12,3500.0,4000,-1.1633204445120884,-0.3002799272633485,-0.2705107287970598,0.987,0
38,-0.5768138265029313,2,12,49000.0,54000,-1.1633204445120884,-0.2531985645748146,-0.23391865530909303,1.184705882,0
39,-0.5768138265029313,1,12,2642000.0,10193000,-1.1633204445120884,2.4299217310596566,1.8514274228073413,3.820588235,0
42,-0.5768138265029313,1,12,11300.0,4000,-1.1633204445120884,-0.2922088365167427,-0.26423780191340834,0.468333333,0
45,-0.5768138265029313,4,12,85000.0,5241000,-1.1633204445120884,-0.21594737651355697,-0.20496668507685561,64.525,0
51,-0.5768138265029313,1,12,2800.0,1500,-1.1633204445120884,-0.30100425592009517,-0.2710736837737977,0.666666667,0
52,-0.5768138265029313,2,12,3468000.0,14493000,-1.1633204445120884,3.284629546020734,2.5157142953581224,4.145294118,0
1,-0.5768138265029313,2,6,14217.46,17991,-0.43408662435312406,-0.28918997954287967,-0.2618915181613599,1.269285714,5
15,-0.5768138265029313,2,6,14375.26,9596,-0.43408662435312406,-0.28902669516854446,-0.26176461202517526,0.753809524,5
23,-0.5768138265029313,0,6,74754.36,77410,-0.43408662435312406,-0.2265491060277256,-0.2132064479738062,1.040909091,5
24,-0.5768138265029313,2,6,2834.21,1353,-0.43408662435312406,-0.3009688569438847,-0.27104617135986314,0.4725,5
30,-0.5768138265029313,2,6,1724.12,18805,-0.43408662435312406,-0.30211752837041034,-0.27193892948861603,11.6,5
36,-0.5768138265029313,2,6,13345.34,108900,-0.43408662435312406,-0.29009241026531657,-0.26259289572466377,7.759333333,5
36,-0.5768138265029313,5,6,16504.2,113257,-0.43408662435312406,-0.28682376338039833,-0.2600524729277803,7.148333333,5
37,-0.5768138265029313,0,6,27846.26,23278,-0.43408662435312406,-0.2750875075470667,-0.25093094560855106,0.82125,5
38,-0.5768138265029313,2,6,5989.03,4058,-0.43408662435312406,-0.2977043904683454,-0.2685089976174168,0.665555556,5
39,-0.5768138265029313,0,6,149362.86,77860,-0.43408662435312406,-0.14934757091223377,-0.15320469599958714,0.557857143,5
39,-0.5768138265029313,5,6,954735.25,536165,-0.43408662435312406,0.6840157170272089,0.4944930112544658,0.531363636,5
45,-0.5768138265029313,4,6,130.68,538,-0.43408662435312406,-0.30376634873441954,-0.2732204080288065,4.12,5
52,-0.5768138265029313,2,6,50326.23,51263,-0.43408662435312406,-0.2518262411507386,-0.23285207276795133,1.023636364,5
1,-0.4235168913678544,1,2,35631.0,44278,-0.2737832801977283,-0.26463717430189054,-0.2433057572130422,1.1325,0
2,-0.4235168913678544,1,2,4106.0,4417,-0.2737832801977283,-0.29937686983751,-0.2698661262005663,1.049,0
4,-0.4235168913678544,2,2,18663.0,19921,-0.2737832801977283,-0.283335450395416,-0.25760159673660477,1.116666667,0
15,-0.4235168913678544,2,2,64279.0,54181,-0.2737832801977283,-0.23306785478707917,-0.21916931151107258,0.845666667,0
19,-0.4235168913678544,1,2,3397.0,3507,-0.2737832801977283,-0.3001581686205316,-0.2704634712160193,1.04,0
20,-0.4235168913678544,1,2,132914.0,1356624,-0.2737832801977283,-0.15743394509359002,-0.16134311244814725,10.92642857,0
21,-0.4235168913678544,2,2,101692.0,80253,-0.2737832801977283,-0.19183974284182514,-0.18764819858703635,0.788648649,0
22,-0.4235168913678544,2,2,28591.0,24276,-0.2737832801977283,-0.27239506348732306,-0.24923708148495877,0.844054054,0
23,-0.4235168913678544,1,2,259494.0,397591,-0.2737832801977283,-0.01794621596119619,-0.054697228024965405,1.558918919,0
23,-0.4235168913678544,2,2,206084.0,744274,-0.2737832801977283,-0.07680258831829173,-0.09969609583221885,3.231944444,0
23,-0.4235168913678544,3,2,175637.0,614084,-0.2737832801977283,-0.11035435707239188,-0.1253482307906058,3.389444444,0
24,-0.4235168913678544,2,2,167871.0,121853,-0.2737832801977283,-0.11891227858007217,-0.13189122287806376,0.68972973,0
25,-0.4235168913678544,1,2,18178.0,155075,-0.2737832801977283,-0.28386990724981015,-0.25801021779795125,7.761428571,0
26,-0.4235168913678544,1,2,6987.0,4067,-0.2737832801977283,-0.29620208592511915,-0.2674388328444028,0.604516129,0
26,-0.4235168913678544,3,2,168647.0,88675,-0.2737832801977283,-0.11805714761304152,-0.13123742917990935,0.548285714,0
35,-0.4235168913678544,2,2,23662.0,22002,-0.2737832801977283,-0.2778266878900215,-0.25338985099295264,0.93,0
37,-0.4235168913678544,1,2,14328.0,12452,-0.2737832801977283,-0.2881125028980936,-0.26125391075915566,0.806333333,0
38,-0.4235168913678544,2,2,86941.0,89405,-0.2737832801977283,-0.20809494502567683,-0.20007617647553655,0.982432432,0
39,-0.4235168913678544,0,2,517983.0,530242,-0.2737832801977283,0.2669016558645532,0.1630843173902965,0.962413793,0
39,-0.4235168913678544,3,2,109436.0,163989,-0.2737832801977283,-0.18330606473784933,-0.18112374188792815,1.45173913,0
39,-0.4235168913678544,5,2,2736591.0,4333716,-0.2737832801977283,2.711747537868344,2.0323007208374975,1.482702703,0
41,-0.4235168913678544,1,2,3207.0,2637,-0.2737832801977283,-0.3003675434707066,-0.2706235495699489,0.770740741,0
42,-0.4235168913678544,1,2,3522.0,2732,-0.2737832801977283,-0.3000204220085743,-0.2703581565094867,0.774,0
46,-0.4235168913678544,2,2,22828.0,30506,-0.2737832801977283,-0.2787457332850003,-0.2540925107149382,1.361538462,0
51,-0.4235168913678544,1,2,25479.0,19796,-0.2737832801977283,-0.27582440313861084,-0.2518589964187946,0.769411765,0
52,-0.4235168913678544,2,2,2076727.0,4155541,-0.2737832801977283,1.9845952953930002,1.4763536527460255,1.924324324,0
1,-0.4235168913678544,1,3,53835.0,22890,0.21005466723020205,-0.24457685970933166,-0.2279685658712852,0.359444444,5
2,-0.4235168913678544,1,3,71.0,34,0.21005466723020205,-0.3038233304714902,-0.273265684927439,0.66,5
2,-0.4235168913678544,4,3,307.0,12394,0.21005466723020205,-0.30356326486811486,-0.27306685076150544,33.11285714,5
4,-0.4235168913678544,2,3,3485.0,2842,0.21005466723020205,-0.3000611950057136,-0.27038932966262036,0.788571429,5
8,-0.4235168913678544,1,3,69.0,21,0.21005466723020205,-0.30382553441728144,-0.27326736996274353,0.278571429,5
9,-0.4235168913678544,4,3,3629.0,1014,0.21005466723020205,-0.2999025109087389,-0.27026800712069476,0.250555556,5
10,-0.4235168913678544,1,3,97.0,164,0.21005466723020205,-0.30379467917620306,-0.2732437794684802,1.506666667,5
12,-0.4235168913678544,4,3,6246.0,2135,0.21005466723020205,-0.29701864784080184,-0.2680631384247281,0.319444444,5
13,-0.4235168913678544,4,3,896.0,2626,0.21005466723020205,-0.3029142028325723,-0.2725706078643238,3.061666667,5
14,-0.4235168913678544,4,3,1888.0,2089,0.21005466723020205,-0.30182104572007956,-0.271734830353281,1.158125,5
15,-0.4235168913678544,2,3,231366.0,193493,0.21005466723020205,-0.048942509570265344,-0.07839556454775938,0.756666667,5
16,-0.4235168913678544,1,3,33083.0,37698,0.21005466723020205,-0.2674450012400272,-0.2454524921910029,1.545882353,5
18,-0.4235168913678544,1,3,50346.0,15934,0.21005466723020205,-0.24842164314228254,-0.23090810996002337,0.281666667,5
18,-0.4235168913678544,2,3,2492.0,696,0.21005466723020205,-0.30115545409110206,-0.2712259496913154,0.445384615,5
19,-0.4235168913678544,1,3,5292.0,5206,0.21005466723020205,-0.2980699299832596,-0.26886690026498494,0.868235294,5
21,-0.4235168913678544,2,3,425361.0,225224,0.21005466723020205,0.16483472232291485,0.08504864740258954,0.537333333,5
22,-0.4235168913678544,2,3,64627.0,16192,0.21005466723020205,-0.23268436821939015,-0.2188761153680858,0.239375,5
23,-0.4235168913678544,1,3,100145.0,123489,0.21005466723020205,-0.19354449491140813,-0.18895157339508395,1.048888889,5
24,-0.4235168913678544,2,3,16871.0,5490,0.21005466723020205,-0.2853101858244352,-0.2591113883694563,0.308666667,5
25,-0.4235168913678544,1,3,1256.0,2424,0.21005466723020205,-0.30251749259013544,-0.27226730150950984,1.834615385,5
26,-0.4235168913678544,1,3,9516.0,2699,0.21005466723020205,-0.29341519647200004,-0.265308105701835,0.241111111,5
26,-0.4235168913678544,2,3,6971.0,1635,0.21005466723020205,-0.29621971749144976,-0.267452313126839,0.243571429,5
28,-0.4235168913678544,1,3,72788.0,12791,0.21005466723020205,-0.22369116741792494,-0.21200032880798478,0.153125,5
30,-0.4235168913678544,4,3,4484.0,23106,0.21005466723020205,-0.29896032408295126,-0.26954765452801177,6.496470588,5
31,-0.4235168913678544,2,3,2728.0,412,0.21005466723020205,-0.30089538848772673,-0.27102711552538183,0.279375,5
33,-0.4235168913678544,1,3,6487.0,1856,0.21005466723020205,-0.2967530723729482,-0.2678600916705332,0.267222222,5
35,-0.4235168913678544,2,3,16217.0,5789,0.21005466723020205,-0.28603087609819555,-0.25966239491403487,0.324117647,5
36,-0.4235168913678544,1,3,1781.0,7189,0.21005466723020205,-0.30193895681991495,-0.27182497974207287,6.25,5
36,-0.4235168913678544,2,3,9513.0,37815,0.21005466723020205,-0.29341850239068706,-0.26531063325479176,4.25125,5
37,-0.4235168913678544,1,3,9296.0,2576,0.21005466723020205,-0.29365763050904486,-0.26549345958533244,0.233846154,5
38,-0.4235168913678544,2,3,54471.0,21764,0.21005466723020205,-0.24387600494769315,-0.22743272464444725,0.341666667,5
39,-0.4235168913678544,1,3,3905319.0,5441525,0.21005466723020205,3.99965411643754,3.016974691529048,1.247222222,5
40,-0.4235168913678544,2,3,989.0,222,0.21005466723020205,-0.3028117193532761,-0.2724922537226635,0.228888889,5
41,-0.4235168913678544,4,3,1571.0,518,0.21005466723020205,-0.30217037112800316,-0.2720019084490477,0.321764706,5
42,-0.4235168913678544,1,3,21335.0,6434,0.21005466723020205,-0.28039097881821773,-0.2553503895697637,0.274444444,5
43,-0.4235168913678544,1,3,200820.0,40745,0.21005466723020205,-0.08260337364103564,-0.10413110875372011,1.076111111,5
44,-0.4235168913678544,1,3,64474.0,64166,0.21005466723020205,-0.23285297007242586,-0.21900502056888171,1.00625,5
45,-0.4235168913678544,4,3,7991.0,20316,0.21005466723020205,-0.29509570513787853,-0.2665929451215328,2.463125,5
46,-0.4235168913678544,1,3,6493.0,2724,0.21005466723020205,-0.29674646053557424,-0.2678550365646196,5.02,5
47,-0.4235168913678544,4,3,2683.0,15607,0.21005466723020205,-0.3009449772680314,-0.2710650288197336,5.116666667,5
49,-0.4235168913678544,4,3,16.0,16,0.21005466723020205,-0.30388393898075133,-0.27331202339831334,1.0,5
50,-0.4235168913678544,4,3,879.0,743,0.21005466723020205,-0.30293293637179847,-0.2725849306644122,0.792222222,5
51,-0.4235168913678544,1,3,109009.0,33137,0.21005466723020205,-0.1837766071642953,-0.18148349692544355,0.284444444,5
51,-0.4235168913678544,2,3,5444.0,1374,0.21005466723020205,-0.2979024301031195,-0.2687388375818413,0.327692308,5
52,-0.4235168913678544,2,3,93213.0,93952,0.21005466723020205,-0.20118337102410963,-0.19479190576055636,1.06,5
